HMCD,SEQ,KTSEQ,KTCD,SRCD,SGNCD,DDTIME,SGTIME,LDTIME,SRPRICE,CSBCD,SUPCLSCD,SUPCD,RCVTSTKBN,RCVCHKKBN
E-16773A,1,10,PL,3861,,0,0,0,50.0,13,5,,1,1
E-16773BA,1,10,PL,1973,,0,0,0,40.0,13,5,,1,1
E-17004YB,1,10,PL,3413,,0,0,23,500.0,13,5,,1,1
E-17006,1,10,PL,1973,,0,0,0,76.5,13,5,,1,1
E-17007PA26,1,10,PA,,,0,0,0,0.0,13,5,,1,1
E-18605,1,10,PL,1973,,0,0,0,20.0,13,5,,1,1
E-19001FB,2,20,PA,1515,,0,0,0,300.0,13,5,,1,1
E-19001FB,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
E-19001J,1,10,PA,1515,,0,0,0,300.0,13,5,,1,1
E-20609B,1,10,PL,1973,,0,0,0,49.0,13,5,,1,1
E-20609CA,1,10,PL,3861,,0,0,30,150.0,13,5,,1,1
E-20609DA,1,10,PL,1973,,0,0,0,49.0,13,5,,1,1
E-20614,1,10,PL,1973,,0,0,0,101.0,13,5,,1,1
E-20614BA,1,10,PL,1973,,0,0,20,101.0,13,5,,1,1
E-20901JG30,1,10,PA,1515,,0,0,3,400.0,13,5,,1,1
E-20901JG38,1,10,PA,1515,,0,0,3,380.0,13,5,,1,1
E-20901JH30,1,10,PA,9999,,0,0,0,380.0,13,5,,1,1
E-20901JH38,1,10,PA,1515,,0,0,0,380.0,13,5,,1,1
E-20901JJ38,1,10,AO,1973,,0,0,0,1930.0,13,6,,1,1
E-20901JK30,1,10,PA,1515,,0,0,3,380.0,13,5,,1,1
E-20901JK38,1,10,AO,1973,,0,0,20,498.0,13,6,,1,1
E-20901JN38,1,10,PA,1515,,0,0,0,380.0,13,5,,1,1
E-20901PC24,1,10,PA,3406,,0,0,20,885.0,13,5,,1,1
E-2203FA,1,10,PA,,,0,0,0,0.0,13,5,,1,1
E-2203HA,1,10,PL,,,0,0,18,0.0,13,5,,1,1
E-23101AC,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
E-26464AA,1,10,PL,1973,,0,0,0,213.0,13,5,,1,1
E-26804DA,1,10,PL,1973,,0,0,0,120.0,13,5,,1,1
E-26809BA,1,10,PL,1973,,0,0,0,102.0,13,5,,1,1
E-26809CA,1,10,PL,1973,,0,0,15,255.0,13,5,,1,1
E-26809FA,1,10,PL,1973,,0,0,15,227.0,13,5,,1,1
E-26816AA,1,10,PL,,,0,0,0,0.0,13,5,,1,1
E-26816BA,1,10,PL,1973,,0,0,0,170.0,13,5,,1,1
E-26816CA,1,10,PL,1973,,0,0,0,170.0,13,5,,1,1
E-26820CA,1,10,LC,1797,,0,0,0,7650.0,13,5,,1,1
E-26820EA38,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
E-27503AA,1,10,PL,1973,,0,0,0,42.5,13,5,,1,1
E-30254BA,1,10,PA,9999,,0,0,0,620.0,13,5,,1,1
E-30255AA,1,10,PA,3406,,0,0,0,315.0,13,5,,1,1
E-30257AA,1,10,PA,3406,,0,0,0,250.0,13,5,,1,1
E-30258AA,1,10,PA,9999,,0,0,0,250.0,13,5,,1,1
E-30259AA,1,10,PA,9999,,0,0,0,430.0,13,5,,1,1
E-30260AA,1,10,PA,,,0,0,0,0.0,13,5,,1,1
E-30262BA,1,10,PA,3406,,0,0,20,1800.0,13,5,,1,1
E-31901AA,1,10,PA,3406,,0,0,30,3200.0,13,5,,1,1
E-31902AA,1,10,PA,3406,,0,0,30,1250.0,13,5,,1,1
E-31903AA,1,10,PA,3406,,0,0,30,300.0,13,5,,1,1
E-5206CA,1,10,MC,9999,,0,0,0,611.0,13,5,,1,1
E-5206CA,2,20,PA,1515,,0,0,0,300.0,13,5,,1,1
E-5302,1,10,PL,1973,,0,0,0,25.0,13,5,,1,1
E-5304,2,20,MC,,,0,0,50,0.0,13,5,,1,1
E-5304,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
E-5306E,1,10,PL,1973,,0,0,0,28.0,13,5,,1,1
E-5503CA,1,10,PL,3861,,0,0,0,100.0,13,5,,1,1
E-5504CA,1,10,PL,3861,,0,0,0,100.0,13,5,,1,1
E-5703,1,10,PL,1973,,0,0,25,28.0,13,5,,1,1
E-6605AA,1,10,PL,3861,,0,0,0,30.0,13,5,,1,1
E-6607AA,1,10,PL,1973,,0,0,0,15.0,13,5,,1,1
E-6613AA,1,10,PA,3406,,0,0,30,500.0,13,5,,1,1
E474-502AB34,1,10,L1,1797,,0,0,25,8304.0,13,5,,1,1
E474-502EB34,1,10,L1,1797,,0,0,0,8304.0,13,5,,1,1
E474-533AA30,1,10,PL,1973,,0,0,0,65.0,13,5,,1,1
E474-533AA33,1,10,PL,1973,,0,0,35,51.0,13,5,,1,1
E474-533AA34,1,10,PL,1973,,0,0,0,116.0,13,5,,1,1
E474-533BA30,1,10,PL,1973,,0,0,25,122.0,13,5,,1,1
E474-533BA33,1,10,PL,1973,,0,0,25,51.0,13,5,,1,1
E474-533BA34,1,10,PL,1973,,0,0,25,116.0,13,5,,1,1
E474-533CA30,1,10,PL,1973,,0,0,25,65.0,13,5,,1,1
E474-533CA34,1,10,PL,1973,,0,0,25,116.0,13,5,,1,1
E474-633DA34,1,10,PL,1973,,0,0,0,74.0,13,5,,1,1
E474-633DA36,1,10,PL,1973,,0,0,0,49.0,13,5,,1,1
ED51-00102BA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
ED51-00104AA,1,10,PL,3861,,0,0,0,300.0,13,5,,1,1
ED64-00701AA,1,10,MC,3400,,0,0,25,5600.0,13,5,,1,1
ED66-00101CA,1,10,PA,3413,,0,0,0,1500.0,13,5,,1,1
ED66-00101DA,1,10,PA,1973,,0,0,0,1440.0,13,5,,1,1
ED66-00101FA,1,10,PA,,,0,0,0,0.0,13,5,,1,1
ED66-00101FB,1,10,PA,1973,,0,0,0,800.0,13,5,,1,1
EF74-00402AA,1,10,PL,3861,,0,0,0,100.0,13,5,,1,1
EF80-02201AA,1,10,PA,3406,,0,0,0,800.0,13,5,,1,1
EF80-02201BA,1,10,PA,3406,,0,0,30,1500.0,13,5,,1,1
EF80-02402AA,1,10,PA,3406,,0,0,20,500.0,13,5,,1,1
EF80-02501AA,1,10,PA,3406,,0,0,20,1280.0,13,5,,1,1
EF80-02801AA,1,10,PA,3406,,0,0,20,3500.0,13,5,,1,1
EF80-02802AA,1,10,PA,3406,,0,0,30,400.0,13,5,,1,1
EF82-00202AA,1,10,PL,3861,,0,0,30,450.0,13,5,,1,1
EP-216C1,1,10,CO,,,0,0,0,0.0,13,5,,1,1
EP-216C1,2,20,AO,2959,,0,0,0,100.0,13,6,,1,1
EP-271C1,1,10,MC,3990,,0,0,0,858.0,13,5,,1,1
EP-271C1,2,20,CO,1788,,0,0,0,173.0,13,5,,1,1
EP-271C1,3,30,AO,2959,,0,0,0,100.0,13,6,,1,1
EP-39B,1,10,PL,,,0,0,0,0.0,13,5,,1,1
ES64-00112AB,1,10,HT,3653,,0,0,25,2000.0,13,5,,1,1
ES64-00113AB,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-00113BA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-00701AA,1,10,MC,3400,,0,0,25,5600.0,13,5,,1,1
ES64-01001CA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
ES64-01001DA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
ES64-01001EA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
ES64-01002AA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01002BA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01002CA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01002DA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01002EA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01003AA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01003BA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01003CA,1,10,HT,3653,,0,0,25,200.0,13,5,,1,1
ES64-01009BA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
ES66-00206AA,1,10,MC,1798,,0,0,0,600.0,13,5,,1,1
ES66-00206BA,1,10,MC,1977,,0,0,15,1800.0,13,5,,1,1
ES66-00207AA,1,10,MC,1978,,0,0,0,1000.0,13,5,,1,1
EUT-103DA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
EUT-103EA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
EUT-67ACL,1,10,AO,2959,,0,0,37,135.0,13,6,,1,1
EUT-67ADL,1,10,AO,3225,,0,0,30,135.0,13,6,,1,1
EUT-67AFL,1,10,AO,2959,,0,0,23,135.0,13,6,,1,1
EUT-67AKL,1,10,AO,3225,,0,0,0,250.0,13,6,,1,1
EUT-67ALL,1,10,AO,2959,,0,0,30,135.0,13,6,,1,1
EUT-67AML,1,10,AO,,,0,0,33,0.0,13,6,,1,1
EUT-67AQL,1,10,AO,2959,,0,0,30,120.0,13,6,,1,1
EUT-67XL,1,10,AO,2959,,0,0,0,120.0,13,6,,1,1
G-1111UA,1,10,PA,1515,,0,0,20,136.0,13,5,,1,1
G-1111VA,1,10,PA,1515,,0,0,0,136.0,13,5,,1,1
G-2102H,1,10,PA,,,0,0,75,0.0,13,5,,1,1
G-2102LB,1,10,PA,,,0,0,75,0.0,13,5,,1,1
G-2103HB,1,10,PA,,,0,0,75,0.0,13,5,,1,1
G-2103LB,1,10,PA,,,0,0,75,0.0,13,5,,1,1
G-2103NA,1,10,PA,,,0,0,75,0.0,13,5,,1,1
G-2103PA,1,10,PA,,,0,0,75,0.0,13,5,,1,1
G-2417AE,1,10,PL,1973,,0,0,0,540.0,13,5,,1,1
G-2417J,1,10,PL,1973,,0,0,0,661.0,13,5,,1,1
G-2417K,1,10,PL,1973,,0,0,0,763.0,13,5,,1,1
G-2417L,1,10,PL,1973,,0,0,0,686.0,13,5,,1,1
G-2418E,1,10,PL,1973,,0,0,0,445.0,13,5,,1,1
G-2418F,1,10,PL,,,0,0,0,0.0,13,5,,1,1
G-2912AB,1,10,PL,3297,,0,0,5,30.0,13,5,,1,1
G-2912BB,1,10,PL,3297,,0,0,5,56.0,13,5,,1,1
G-2912C,1,10,PL,3297,,0,0,5,55.0,13,5,,1,1
G-2912DB,1,10,PL,3297,,0,0,5,30.0,13,5,,1,1
G-2912EB,1,10,PL,3297,,0,0,5,21.0,13,5,,1,1
G-2912FB,1,10,PL,3297,,0,0,0,61.0,13,5,,1,1
G-2912G,1,10,PL,9999,,0,0,5,50.0,13,5,,1,1
G-2912H,1,10,PL,3297,,0,0,5,20.0,13,5,,1,1
G-2912HB,1,10,PL,3861,,0,0,5,100.0,13,5,,1,1
G-2924AA,1,10,PA,1515,,0,0,20,150.0,13,5,,1,1
G-2924BA,2,20,PA,1515,,0,0,23,170.0,13,5,,1,1
G-2924BA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
G-3001VH38,1,10,AO,9999,,0,0,20,2190.0,13,6,,1,1
G-3413B,1,10,MV,1797,,0,0,0,1381.0,13,5,,1,1
G-3413B,2,20,PA,1515,,0,0,0,350.0,13,5,,1,1
G-3413N,1,10,MV,1797,,0,0,0,2241.0,13,5,,1,1
G-3413N,2,20,PA,1515,,0,0,0,332.0,13,5,,1,1
G-3413P,1,10,MV,1797,,0,0,0,2241.0,13,5,,1,1
G-3413P,2,20,PA,1515,,0,0,0,350.0,13,5,,1,1
G-3509AA,1,10,PA,1515,,0,0,25,350.0,13,5,,1,1
G-3509B,1,10,PA,1515,,0,0,14,365.0,13,5,,1,1
G-3509C,1,10,PA,1515,,0,0,28,315.0,13,5,,1,1
G-3515,1,10,PA,1515,,0,0,0,465.0,13,5,,1,1
G-3515D,1,10,PA,1515,,0,0,20,465.0,13,5,,1,1
G-3515E,1,10,MC,,,0,0,0,0.0,13,5,,1,1
G-3515H,1,10,PA,1515,,0,0,14,465.0,13,5,,1,1
G-3515J,2,20,MC,1380,,0,0,0,2000.0,13,5,,1,1
G-3515J,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
G-3515K,1,10,PA,1515,,0,0,20,350.0,13,5,,1,1
G-3801H,2,20,MC,1978,,0,0,5,3500.0,13,5,,1,1
G-3801H,1,10,PA,1515,,0,0,5,255.0,13,5,,1,1
G-3801H,3,30,PEFIN,,,0,0,0,0.0,10,5,,2,2
G-402A,1,10,MC,,,0,0,0,0.0,13,5,,1,1
G-403B,1,10,PA,1515,,0,0,0,115.0,13,5,,1,1
G-406E,1,10,MV,,,0,0,27,0.0,13,5,,1,1
G-4209C,1,10,PA,1515,,0,0,15,300.0,13,5,,1,1
G-5102FA,1,10,PA,1515,,0,0,0,2115.0,13,5,,1,1
G-5109,1,10,PA,1515,,0,0,23,365.0,13,5,,1,1
G-5112AL,1,10,SL,1851,,0,0,30,800.0,13,5,,1,1
G-512,1,10,MV,1380,,0,0,0,2300.0,13,5,,1,1
G-512,2,20,PA,1515,,0,0,0,365.0,13,5,,1,1
G-513,1,10,MV,1380,,0,0,20,2300.0,13,5,,1,1
G-513,2,20,PA,1515,,0,0,20,280.0,13,5,,1,1
G-5404C,1,10,PA,1515,,0,0,0,142.0,13,5,,1,1
G-5404D,1,10,PA,1515,,0,0,0,142.0,13,5,,1,1
G-5405A,1,10,PA,1515,,0,0,20,380.0,13,5,,1,1
G-6403FA,1,10,PA,1515,,0,0,20,2115.0,13,5,,1,1
G-6403FB,1,10,PA,,,0,0,20,0.0,13,5,,1,1
G-6501VCB,1,10,MC,,,0,0,2,0.0,13,5,,1,1
G-6503DA,1,10,PA,1515,,0,0,30,3680.0,13,5,,1,1
G-6802,1,10,PL,3861,,0,0,25,30.0,13,5,,1,1
G-7202,1,10,PA,1515,,0,0,0,515.0,13,5,,1,1
G-7701B,1,10,PA,1515,,0,0,0,615.0,13,5,,1,1
G-7701CA,1,10,PA,1515,,0,0,15,600.0,13,5,,1,1
G-7702B,1,10,PA,1515,,0,0,0,415.0,13,5,,1,1
G-8050,1,10,PL,,,0,0,0,0.0,13,5,,1,1
G-8302BA,1,10,PA,1515,,0,0,20,600.0,13,5,,1,1
G-9501AE,1,10,MC,1978,,0,0,0,756.0,13,5,,1,1
G-9501AE,2,20,PA,1515,,0,0,0,365.0,13,5,,1,1
G-9501BB,1,10,PA,1515,,0,0,25,365.0,13,5,,1,1
G-9501BE,1,10,PA,1515,,0,0,25,544.0,13,5,,1,1
G-9501CA,1,10,PA,1515,,0,0,15,250.0,13,5,,1,1
G-9501CB,1,10,PA,1515,,0,0,15,465.0,13,5,,1,1
G-9501CE,1,10,PA,1515,,0,0,15,695.0,13,5,,1,1
G-9501DB,1,10,PA,1515,,0,0,0,365.0,13,5,,1,1
G-9501DE,1,10,PA,1515,,0,0,0,405.0,13,5,,1,1
G-9501EB,1,10,PA,1515,,0,0,5,365.0,13,5,,1,1
G-9501EE,1,10,PA,1515,,0,0,5,474.0,13,5,,1,1
G-9501HB,1,10,PA,1515,,0,0,15,695.0,13,5,,1,1
G-9501JA,1,10,PA,1515,,0,0,15,365.0,13,5,,1,1
G-9601CC,1,10,PA,1515,,0,0,14,665.0,13,5,,1,1
G-9601DA,1,10,PA,1515,,0,0,0,650.0,13,5,,1,1
G-9602EC,1,10,PA,1515,,0,0,20,120.0,13,5,,1,1
G-9606AA,1,10,PA,1515,,0,0,20,365.0,13,5,,1,1
G-9606BA,1,10,PA,1515,,0,0,14,365.0,13,5,,1,1
GR-EF80-00202AA,1,10,L2,9999,,0,0,5,650.0,13,5,,1,1
GR-EF80-00202AA,2,20,HT,9999,,0,0,5,240.0,13,5,,1,1
GR-EF80-00202CA,1,10,L2,9999,,0,0,5,650.0,13,5,,1,1
GR-EF80-00202CA,2,20,HT,9999,,0,0,5,240.0,13,5,,1,1
GS-215AA,1,10,PA,3406,,0,0,20,300.0,13,5,,1,1
GS-215BA,1,10,PA,3406,,0,0,20,1000.0,13,5,,1,1
GS-215CA,1,10,PA,3406,,0,0,20,1500.0,13,5,,1,1
GS-215DA,1,10,PA,3406,,0,0,20,2400.0,13,5,,1,1
GS-59,1,10,PL,1973,,0,0,30,28.0,13,5,,1,1
GS-72AB,1,10,AO,3994,,0,0,75,511.0,13,6,,1,1
GS-72BB,1,10,AO,3994,,0,0,75,1061.0,13,6,,1,1
GS-72DB,1,10,AO,3994,,0,0,20,1616.0,13,6,,1,1
GS-72EB,1,10,AO,3994,,0,0,75,1776.0,13,6,,1,1
GS-72FB,1,10,AO,3994,,0,0,75,511.0,13,6,,1,1
GS-72HB,1,10,AO,3994,,0,0,75,2640.0,13,6,,1,1
GS-72Q,1,10,PA,,,0,0,20,0.0,13,5,,1,1
GUT-30Q1B,1,10,PA,1515,,0,0,0,280.0,13,5,,1,1
GUT-30Q2B,1,10,PA,1515,,0,0,0,280.0,13,5,,1,1
GUT-30VC30,1,10,PA,,,0,0,0,0.0,13,5,,1,1
GUT-30X1B,1,10,PA,1515,,0,0,0,280.0,13,5,,1,1
GUT-30X2B,1,10,PA,1515,,0,0,0,280.0,13,5,,1,1
GUT-99BB30,1,10,AO,1973,,0,0,15,413.0,13,6,,1,1
HN-18E,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
K-11101B32,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
K-11801D,1,10,PL,,,0,0,20,0.0,13,5,,1,1
K-12401,1,10,HT,1092,,0,0,0,165.0,13,5,,1,1
K-12401,2,20,PL,3413,,0,0,0,200.0,13,5,,1,1
K-12401HA,1,10,HT,1092,,0,0,0,53.5,13,5,,1,1
K-12401HA,2,20,PL,3861,,0,0,0,320.0,13,5,,1,1
K-12401HC,1,10,HT,1092,,0,0,0,500.0,13,5,,1,1
K-12401HC,2,20,PL,1973,,0,0,0,205.0,13,5,,1,1
K-12401HD,1,10,HT,,,0,0,0,0.0,13,5,,1,1
K-12401HD,2,20,PL,9999,,0,0,0,320.0,13,5,,1,1
K-12402,1,10,HT,1092,,0,0,0,165.0,13,5,,1,1
K-12402,2,20,PL,1973,,0,0,0,192.0,13,5,,1,1
K-12402HB,1,10,HT,1092,,0,0,0,53.5,13,5,,1,1
K-12402HB,2,20,PL,3861,,0,0,0,320.0,13,5,,1,1
K-12402HD,1,10,HT,1092,,0,0,0,53.5,13,5,,1,1
K-12402HD,2,20,PL,3861,,0,0,0,320.0,13,5,,1,1
K-12415,1,10,PL,1973,,0,0,0,152.0,13,5,,1,1
K-12415,2,20,AO,1042,,0,0,0,80.0,13,6,,1,1
K-12415B,1,10,PL,1973,,0,0,0,152.0,13,5,,1,1
K-12415C,1,10,PL,1973,,0,0,0,153.0,13,5,,1,1
K-12419,1,10,PL,1973,,0,0,0,152.0,13,5,,1,1
K-12419,2,20,AO,1042,,0,0,0,80.0,13,6,,1,1
K-12419B,1,10,PL,1973,,0,0,0,171.0,13,5,,1,1
K-13201FA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
K-13202DA,1,10,PEFIN,,,0,0,0,0.0,10,5,,2,2
K-13215,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13215B,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13215C,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13215D,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13216,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13216D,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13216E,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13216F,1,10,PL,3861,,0,0,0,250.0,13,5,,1,1
K-13216G,1,10,PL,3861,,0,0,0,350.0,13,5,,1,1
K-13216H,1,10,PL,3861,,0,0,0,400.0,13,5,,1,1
K-13216J,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13216K,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13216L,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13217C,1,10,PL,3422,,0,0,0,250.0,13,5,,1,1
K-13217D,1,10,PL,3861,,0,0,0,250.0,13,5,,1,1
K-13218,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13218B,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13218C,1,10,PL,3422,,0,0,0,300.0,13,5,,1,1
K-13218E,1,10,PL,3422,,0,0,0,400.0,13,5,,1,1
K-13218F,1,10,PL,3422,,0,0,0,400.0,13,5,,1,1
K-13224LA,1,10,PL,3861,,0,0,20,100.0,13,5,,1,1
K-13225C,1,10,PL,3861,,0,0,0,250.0,13,5,,1,1
K-13225D,1,10,PL,3861,,0,0,0,150.0,13,5,,1,1
K-13225E,1,10,PL,1973,,0,0,0,139.0,13,5,,1,1
K-13225K,1,10,PL,1973,,0,0,0,107.0,13,5,,1,1
K-13225L,1,10,PL,3861,,0,0,0,390.0,13,5,,1,1
K-13226D,1,10,PL,1973,,0,0,0,375.0,13,5,,1,1
K-13226DA,1,10,PL,3422,,0,0,0,800.0,13,5,,1,1
K-13226E,1,10,PL,,,0,0,28,0.0,13,5,,1,1
K-13226EA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13226F,1,10,PL,1973,,0,0,28,460.0,13,5,,1,1
K-13226FA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13226HA,1,10,PL,3422,,0,0,0,800.0,13,5,,1,1
K-13226JA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13226KA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13226MA,1,10,PL,3422,,0,0,0,800.0,13,5,,1,1
K-13226N,1,10,PL,1973,,0,0,0,445.0,13,5,,1,1
K-13226NA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13226QA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13226RA,1,10,PL,3422,,0,0,0,700.0,13,5,,1,1
K-13230B,1,10,PL,3422,,0,0,5,250.0,13,5,,1,1
K-13230C,1,10,PL,1973,,0,0,5,200.0,13,5,,1,1
K-13231B,1,10,PL,1973,,0,0,28,150.0,13,5,,1,1
K-13231D,1,10,PL,1973,,0,0,28,150.0,13,5,,1,1
K-13239,1,10,PL,3422,,0,0,28,250.0,13,5,,1,1
K-13240,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13240B,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13240C,1,10,PL,1973,,0,0,28,85.0,13,5,,1,1
K-13240E,1,10,PL,3422,,0,0,0,350.0,13,5,,1,1
K-13244AA,1,10,PL,1973,,0,0,0,64.0,13,5,,1,1
K-13247AA,1,10,PL,3861,,0,0,0,1200.0,13,5,,1,1
K-13247BA,1,10,PL,3861,,0,0,0,1200.0,13,5,,1,1
K-13248AA,1,10,PL,3861,,0,0,0,150.0,13,5,,1,1
K-13249AA,1,10,PL,3861,,0,0,0,150.0,13,5,,1,1
K-13290A,1,10,PL,1973,,0,0,28,153.0,13,5,,1,1
K-13304EA,1,10,MC,1977,,0,0,0,6050.0,13,5,,1,1
K-13304EA,2,20,PL,3861,,0,0,0,600.0,13,5,,1,1
K-13825AA,1,10,PL,,,0,0,0,0.0,13,5,,1,1
K-14402BA,1,10,PA,1515,,0,0,0,315.0,13,5,,1,1
K-14606,1,10,MC,,,0,0,0,0.0,13,5,,1,1
K-14801,1,10,HT,,,0,0,75,0.0,13,5,,1,1
K-14901,2,20,MC,1205,,0,0,0,11000.0,13,5,,1,1
K-14901,1,10,PA,1515,,0,0,0,362.0,13,5,,1,1
K-14901,3,30,PEFIN,,,0,0,0,0.0,10,5,,2,2
K-14902-3,1,10,HT,CA,,0,0,65,1.0,13,5,,1,1
K-14902-3,2,20,PL,3861,,0,0,65,94.6,13,5,,1,1
K-14903D,1,10,AO,1042,,0,0,65,1.0,13,6,,1,1
K-14903D,2,20,HT,CA,,0,0,65,1.0,13,5,,1,1
K-14903D,3,30,G,1042,,0,0,65,1.0,13,5,,1,1
K-14906A,1,10,PL,1973,,0,0,0,87.0,13,5,,1,1
K-14906AM,1,10,PL,1973,,0,0,0,68.0,13,5,,1,1
K-14906B,1,10,PL,3861,,0,0,0,150.0,13,5,,1,1
K-14906BM,1,10,PL,1973,,0,0,0,68.0,13,5,,1,1
K-14907A,1,10,PL,3861,,0,0,0,150.0,13,5,,1,1
K-14907AM,1,10,HT,,,0,0,0,0.0,13,5,,1,1
K-14907AM,2,20,PL,1973,,0,0,0,42.5,13,5,,1,1
K-14907B,1,10,PL,3861,,0,0,0,195.0,13,5,,1,1
K-14907BM,1,10,HT,,,0,0,0,0.0,13,5,,1,1
K-14907BM,2,20,PL,1973,,0,0,0,42.5,13,5,,1,1
K-14913JA,1,10,HT,CA,,0,0,65,1.0,13,5,,1,1
K-14920,1,10,PL,,,0,0,75,0.0,13,5,,1,1
K-14921,1,10,PL,1973,,0,0,0,129.0,13,5,,1,1
K-15302A,1,10,PL,,,0,0,25,0.0,13,5,,1,1
K-15302BB,1,10,PL,,,0,0,25,0.0,13,5,,1,1
K-15607EB,1,10,PL,1973,,0,0,18,480.0,13,5,,1,1
K-16302J,1,10,PL,1973,,0,0,0,42.5,13,5,,1,1
K-16304,1,10,PL,1973,,0,0,0,39.0,13,5,,1,1
K-16304GA,1,10,PL,1973,,0,0,13,30.6,13,5,,1,1
K-16306GB,1,10,PL,1973,,0,0,0,42.5,13,5,,1,1
K-17201FA,1,10,MV,3994,,0,0,25,6000.0,13,5,,1,1
K-17201GA,1,10,PA,1515,,0,0,0,515.0,13,5,,1,1
K-17203B-CL,1,10,TH,9999,,0,0,25,7800.0,13,5,,1,1
K-17301GA,2,20,MC,3994,,0,0,25,7500.0,13,5,,1,1
K-17301GA,1,10,PA,1515,,0,0,25,515.0,13,5,,1,1
K-17301GA,3,30,PEFIN,,,0,0,0,0.0,10,5,,2,2
K-17401NA,1,10,PL,3861,,0,0,0,800.0,13,5,,1,1
K-17401NB,1,10,PL,3861,,0,0,0,800.0,13,5,,1,1
K-17401NC,1,10,PL,3861,,0,0,20,800.0,13,5,,1,1
K-17401ND,1,10,PL,3861,,0,0,20,800.0,13,5,,1,1
K-17401NE,1,10,PL,3861,,0,0,0,1000.0,13,5,,1,1
K-17401NF,1,10,PL,3861,,0,0,20,1000.0,13,5,,1,1
K-17401NG,1,10,PL,1973,,0,0,20,457.0,13,5,,1,1
K-17401NH,1,10,PL,3861,,0,0,20,1000.0,13,5,,1,1
K-17401NJ,1,10,PL,1973,,0,0,0,432.0,13,5,,1,1
K-17401NK,1,10,PL,3861,,0,0,0,1500.0,13,5,,1,1
K-17401NL,1,10,PL,3861,,0,0,0,800.0,13,5,,1,1
K-17402NA,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NB,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NC,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402ND,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NE,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NF,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NG,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NH,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NJ,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402NK,1,10,PL,3861,,0,0,0,1000.0,13,5,,1,1
K-17402NL,1,10,PL,3861,,0,0,30,1000.0,13,5,,1,1
K-17402PA,1,10,PL,1973,,0,0,0,774.0,13,5,,1,1
